donor	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013
Australia	1250969.2702702703	13475438.5	38845890.5	27718070.0	7264815.2	5935462.25	2440899.5	2587087.777777778	3685166.2	2091675.0	671685.3636363636	528326.5714285715	692957.3	4204943.666666667	2615703.285714286	351670.0	18141135.888888888	3737282.72	43192236.5	6375516.555555556	1502315.16	2952665.619047619	1586613.1636363636	1117611.4166666667	3096414.71875	790087.5921052631	914330.90625	597720.2010309278	764829.0461538462	318557.61971830984	566298.7305389221	131731.06870229007	239071.81818181818	216465.712	91212.83552631579	144265.87692307692	186106.14736842105	356587.1630434783	185471.15625	204591.9705882353	269060.224
Austria	0.0	6031582.25	0.0	12981849.0	521745.0	9019438.0	826846.3333333334	680128.25	13355631.75	272169.0	17235616.0	0.0	43674106.0	15801537.0	77374.0	400964.0	2614163.5714285714	1729333.5	1984671.5454545454	7690278.0	8599286.0	248038.0	2349112.0	345997.9120879121	895746.2857142857	285798.95081967214	203940.1911764706	246295.1597633136	367220.73863636365	424741.84768211923	399591.3379310345	271930.8823529412	148921.79166666666	90946.05681818182	107948.80373831776	86863.675	86503.03296703297	104107.89873417722	104298.47368421052	128346.31506849315	115629.66129032258
Belgium	19625668.0	21794299.0	19431653.5	18063309.5	11951293.0	16094608.5	10267173.0	0.0	12383580.4	0.0	11560829.0	0.0	4191839.0	0.0	0.0	0.0	45982564.25	37411624.8	0.0	235344157.5	37783800.5	129796.33333333333	140242.66158536586	169855.4705882353	197779.14525139664	159978.91719745222	229362.47368421053	156242.9420289855	141595.90666666668	255002.3815261044	166785.40226628896	166860.6380952381	169422.02105263158	230151.84251968504	150167.78733031673	181710.20890410958	146606.56164383562	155231.27715355804	192084.2730923695	179738.391959799	426983.425
Brazil	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25444.5	21108.75	0.0	45734.05	0.0	0.0	0.0
Canada	29195228.466666665	6227468.909090909	7155975.461538462	6120385.368421053	2164321.0	4786489.095238095	6172400.692307692	23210667.666666668	28787932.94736842	1085643.7901234569	2643159.7321428573	6011623.165217391	2093192.0714285714	3351329.512820513	2956717.375	4150923.75	1597689.2666666666	3851289.4736842103	5652289.142857143	3037657.0	2391168.537037037	751675.5855855856	869466.561728395	1423665.5088757398	807968.8943661972	2554624.463576159	2117575.370731707	3024683.2627118644	3324952.314285714	1692837.8741258741	764040.5297029703	1247752.4420289856	546042.344262295	478639.64285714284	485943.7364341085	512601.9527027027	168446.79772727273	261982.6220472441	197611.7857142857	237289.092	269872.9113300493
Chile	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23573.4	32051.0	6320.5	16655.666666666668	11732.272727272728	8119.0	3426.6666666666665	4529.333333333333	17921.8	0.0	0.0	0.0
Colombia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5164.4	1699.5	0.0	106531.0	0.0	0.0	0.0
Cyprus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5599.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Czech Republic	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1181234.75	575800.0	0.0	0.0	0.0	132735.25	156771.0	247942.0	0.0	119901.0	918070.0	0.0	230219.0	397563.0	0.0	82049.5	23605.428571428572	13683.555555555555
Denmark	0.0	28419643.0	10392556.0	2884937.7	14030199.25	1043018.0	3594390.3	16097656.666666666	19611025.727272727	10174235.083333334	16873625.0	9361545.42857143	11849582.23076923	7381397.466666667	12486481.416666666	14947226.25	13343027.5	4186879.0	7325712.909090909	2146215.8947368423	1719560.5128205128	1475164.9333333333	1049304.1	7871414.838709678	2405513.727272727	869469.8333333334	3423147.3636363638	1702871.7727272727	1055670.1780821919	1790684.450980392	1500737.8157894737	728057.3428571429	3293309.8684210526	782320.5384615385	1523517.0714285714	1253141.076923077	227314.8	412281.75	647192.6538461539	788853.947368421	549085.5555555555
Estonia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92365.5	94211.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Finland	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	879265.0	0.0	0.0	0.0	741438.5	223824.5	2372650.0	351749.3333333333	1803528.9411764706	4104486.2352941176	869062.6666666666	1072400.9642857143	333880.67741935485	355949.9298245614	741618.2631578947	348268.724137931	475332.02777777775	703277.5294117647	283659.1935483871	652108.8	512181.44736842107	267236.57303370786	795439.28125	237913.51401869158	354963.45454545453	408738.0416666667	634348.5098039216	206520.0	293735.71186440677	161463.4693877551	221170.03174603175
France	49437911.0	45923082.75	48104242.25	30609737.166666668	56300022.333333336	48718728.5	12529013.5	45040408.375	39636959.0	37211978.333333336	32811961.8	17493468.0	15177571.642857144	59278830.8	127155666.5	30448941.111111112	58722883.875	48915677.916666664	9499443.875	6691729.060606061	10737382.869565217	1006629.6804979253	811842.9030837005	894864.8760806917	594680.5868852459	311014.99715504976	316346.57766990294	1840978.513986014	860691.1288088643	1381678.5297157622	1614715.439490446	814641.575136612	1119238.1788617887	3684604.8333333335	2998296.149253731	1042059.8227848101	1841607.398340249	1401378.00877193	793374.8909465021	4203308.692307692	2412170.8684719536
Germany	21624322.46153846	33246099.57142857	34744163.666666664	29089260.636363637	28052220.727272727	37310225.63636363	41463544.578947365	31144335.904761903	32683789.95652174	28461464.3	14989609.878787879	28793442.848484848	53020661.266666666	20732048.692307692	29186693.703703705	34417427.0	151042350.65	281846461.9166667	26972403.0	407249173.71428573	26514658.88235294	23762473.625	106737267.06451613	15302521.935483871	15046706.038461538	5573801.568965517	1622086.7125382263	1185753.6993243243	1378244.3709428129	1241106.8383333334	1339398.8041044776	1058462.3812849163	1199638.8626062323	930420.87535014	1339137.0095890411	1228809.3028391167	1176669.6666666667	776494.850358423	1428957.7602040817	1564755.8547888775	1995708.287515763
Greece	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50863.51666666667	92671.78301886792	32409.62962962963	114234.18518518518	75766.27027027027	123288.0	62003.634146341465	69000.56666666667	61476.91428571429	75679.0	61031.2	24681.222222222223
Hungary	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50829.0	0.0	2747.0	22553.333333333332	0.0	0.0	0.0	0.0	0.0
Iceland	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39083.0	66709.0
Ireland	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82230.0824742268	118142.50892857143	188289.7868852459	165144.79268292684	198184.14876033057	194825.6598639456	202395.7902097902	70684.09022556391	136051.31128404668	126207.6046511628	112475.92957746479	70898.1447368421	116845.30833333333	88165.5
Italy	12824543.76923077	0.0	0.0	35601469.0	0.0	0.0	0.0	0.0	0.0	0.0	33513460.0	32253482.42857143	82091081.0	12218633.0	47011849.833333336	6847269.470588235	2085668.111111111	2676271.431372549	1849493.7066666668	1910671.2584269664	1829028.7647058824	549075.3191489362	21835423.84375	119375.68493150685	77685.96575342465	159694.73856209152	250058.0	305947.0263157895	285181.7603686636	189083.34131736527	133184.60683760684	134814.83092783505	415073.7380952381	160687.10555555555	211199.69182389937	168892.54148471614	134840.525	114507.5297450425	100507.30142566192	89403.79104477612	89021.6052631579
Japan	58685367.5	105007781.8076923	95645691.21428572	42342700.777777776	35217069.85714286	36649401.025641024	23062436.227272727	39703813.97826087	50607884.051724136	34217163.744186044	30359655.637931034	45012930.10526316	41407014.42622951	41926952.40625	38482058.02173913	41502979.6	14569838.6	48230721.31481481	61872325.671052635	60973975.14893617	45346446.07272727	65050759.6097561	46463738.29032258	65090884.56666667	151798148.4225352	87969845.23529412	191781157.66666666	36411454.80555555	29926599.67647059	67419164.78947368	2774317.0503875967	4366236.641509434	5438172.911016949	5363566.280590718	6815798.840384616	8954731.361660078	3618738.6963064293	3813343.914349277	3458775.06824147	3386193.811455847	2561784.769156159
Korea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2457952.466666667	2169085.290780142	395906.5103448276	1148598.6734693877	62952.215189873416	64060.739884393064	78781.08920187794	1621727.8857142858
Kuwait	0.0	0.0	0.0	103247399.0	43321382.5	103885863.0	59307807.0	23153412.0	99521374.66666667	90813909.5	77485320.5	27051193.0	0.0	42083844.0	0.0	21957281.5	43493083.0	0.0	0.0	6635123.0	25461230.0	0.0	0.0	21381183.0	0.0	1107033.0	0.0	0.0	1219994.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Liechtenstein	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99663.0	122382.83333333333	63282.0	0.0	0.0	0.0	0.0	0.0	11161.0	299897.0	0.0	0.0	41615.0	43116.0	0.0	28371.6	52027.0	19769.0	0.0	54315.42857142857	17631.2	24598.666666666668	34060.4375	21681.5	54935.0	40359.0	19917.0	69095.5	0.0	0.0	0.0	0.0	0.0
Luxembourg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	540806.5555555555	2474041.0	415236.0	173001.58620689655	182244.79166666666	59117.95424836601	58063.62745098039	61589.75159235669	65208.958041958045	83154.91525423729	88579.20535714286	69694.25409836066	70140.42201834862
Monaco	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39771.666666666664	88106.33333333333	111550.6	0.0	0.0	0.0	0.0	0.0
Netherlands	40687736.25	24882184.0	14523153.555555556	23686064.444444444	12155692.827586208	11592240.4	3046525.407407407	15331660.826086957	11278992.708333334	6048476.851851852	12235336.88	6887765.285714285	2596035.0344827585	10266988.621621622	10611488.222222222	3463519.35	8921156.150943397	4951909.523809524	3077258.263157895	2325449.4137931033	1751639.3442622952	2618623.359223301	1883448.370860927	3257156.99009901	963409.4797687861	639905.285	438831.07936507935	1181463.4	873985.0649895178	2882537.3694267515	550350.5452196383	422791.20737327187	2353572.8383838385	996121.303030303	2051418.220338983	966884.3472222222	1562376.7681159421	538561.3689320388	542518.3888888889	290036.8717948718	381209.1379310345
New Zealand	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	752775.0	286176.0	108446.0	0.0	4831732.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110788.14285714286	0.0	0.0	0.0	0.0	0.0	0.0	90120.93181818182	123395.31818181818	166965.9375	161146.0625	137206.875	167185.12	201521.5	248436.7894736842	175947.3	226487.375	191407.11111111112	176211.81818181818
Norway	8968712.0	7907293.583333333	8071917.875	868273.5	4625662.307692308	21036494.42857143	7795959.611111111	3794372.272727273	7303560.142857143	5028336.545454546	0.0	3177014.03125	3580522.2083333335	410360.9583333333	5560023.5227272725	6946958.333333333	4718545.181818182	4488531.2	6532004.555555556	4011776.0	2698045.0	1132365.669642857	794967.4838709678	615716.6574074074	782589.0217391305	652930.0681818182	325930.66431095405	545790.141025641	960441.0	170175.30875576037	216003.38764044945	194983.11737089203	289466.5570934256	1216635.9325842697	412344.18374558305	233659.19123505976	932661.5607843137	1235365.8511450381	1162704.1601731603	1096299.539748954	1161485.338582677
Poland	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16799.333333333332
Portugal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165566.5	344667.0	100751.0	95445.86363636363	72056.02631578948	99505.33333333333	115541.140625	87593.66666666667	41869.68656716418	61473.065217391304	53270.479166666664	115655.30232558139	63321.34146341463	48367.86046511628	260617.77142857143	282388.40625	234431.24242424243	165735.35
Qatar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6148179.588235294	0.0	0.0	0.0	0.0	0.0	0.0
Saudi Arabia	0.0	0.0	0.0	0.0	270182761.0	83754226.33333333	0.0	112421249.0	131496682.0	0.0	79371799.0	173357048.0	128074768.0	35996220.0	72707674.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Slovak Republic	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	326093.0	0.0	0.0	0.0	14202.0	7066.0	0.0	0.0	10286.75
Slovenia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22620.0	0.0	0.0	14308.0
Spain	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100535177.0	16956475.0	22478955.0	0.0	36693281.0	6797785.0	24737384.0	20943635.0	228010.1037037037	153393.1634877384	267273.94276094274	210155.87676056338	192542.04324324324	186350.95354523227	358169.648	167583.05333333334	77737.86367969494	128384.49625	210737.70390070922	228519.5307346327	201872.65143824028	109060.51192504259	124243.36476426799	135183.69586374695	150907.95945945947
Sweden	33673851.0	7574832.5	67019863.0	30361286.8	47822751.666666664	157370820.66666666	84567301.66666667	5339623.0	7216143.952380952	9860254.4	6811343.1	6674088.35	4425128.928571428	13229678.733333332	6031187.416666667	10913880.94117647	5115051.843243243	2534098.765822785	1155191.0533333332	851495.7125	508393.22510822513	546020.6687898089	701920.8558558559	585974.8395061728	763173.734939759	374670.8598726115	567190.8271028037	364174.9840425532	485935.6294416244	350726.28057553957	865648.0634920635	947152.9677419355	436037.9417475728	751270.3846153846	936541.224489796	290864.0571428572	402917.8526315789	577989.268292683	683169.3571428572	370403.3103448276	430735.1884816754
Switzerland	2343490.1666666665	1844272.2571428572	5431829.2105263155	1980785.7727272727	3474834.21875	1380129.1923076923	2825895.2916666665	1114294.6666666667	1388138.3846153845	2768909.7391304346	9521354.5	8942181.076923076	3477705.6666666665	2542716.8571428573	6767872.461538462	1636944.45	5384761.857142857	5159785.25	3668700.511627907	1044422.2333333333	1618871.1851851852	1122109.4444444445	1262519.6	1245408.9803921569	1453129.4	923740.75	1536500.5882352942	1594403.4567901234	1185857.4936708861	1361026.180851064	587857.4821428572	199192.5677419355	265531.2696629214	319396.07299270073	382906.947761194	235476.3473053892	587603.7252747252	603109.786516854	345129.8070175439	426361.3367346939	740048.4851485149
Taiwan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22814441.0	0.0	0.0	0.0	0.0	30163151.0	0.0	0.0	0.0	0.0	0.0	0.0	3162285.5	375139.0	348667.0	327156.0	287807.0	282125.0	0.0	0.0
Thailand	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4469.0	0.0	0.0	20992.0	0.0	0.0	0.0
United Arab Emirates	0.0	0.0	0.0	64911546.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27056.170731707316	19690.2	20106.49019607843	0.0
United Kingdom	88515837.8	140537881.5	74062630.33333333	17204522.0	86001134.1	121463673.5	1002462.6	70913933.75	1199683.6666666667	86148303.33333333	47639993.333333336	44325807.47058824	251063.6	45479000.8	41494703.3	6687631.25	16826834.5625	11266789.708333334	10407536.26923077	5644163.005347594	3090467.8106060605	1928594.974025974	2362963.36196319	5279776.920903955	7129764.970873786	3059617.4913043478	4322822.020408163	1593977.1604395604	4324851.8364779875	5702754.368421053	8553505.367346939	9883099.550561797	15814301.326923076	26697162.666666668	7128675.916083916	5084930.95483871	4048239.826446281	1392916.2108626198	742152.246105919	706577.1096892139	861947.4165202109
United States	64719341.875	31110437.25	41055326.56521739	42728107.047619045	22381669.181818184	31318065.07142857	44861223.875	47668222.458333336	57620026.581560284	33945986.78431372	14744894.932432432	29247424.244186047	26304013.903846152	18283124.06849315	23369798.36708861	14204961.54054054	15663349.0	22080842.076923076	30072953.291666668	110672606.83495146	46410709.11340206	68523689.19327731	15351015.248868778	51064449.86666667	45644086.70666666	15774143.51923077	35387041.42666667	20297859.14864865	7452517.295495495	10806554.470308788	2893044.503448276	3396848.7877237853	3097630.637614679	4245476.796052632	1733927.1872074883	2475022.0432900432	2531141.4119402985	1346098.530612245	965022.1648626145	1178337.1756465517	1451141.7356164383
